actual_cost,ccg,date,items,quantity,row_id,row_name,setting
183.41,05R,2018-07-01,20,648,M84059,SPA MEDICAL CENTRE,4
166.31,05R,2018-07-01,39,1174,M84060,THE ARROW SURGERY,4
158.17,05H,2018-07-01,31,898,M84061,BULKINGTON SURGERY,4
116.17,05R,2018-07-01,26,543,M84062,VALE OF RED HORSE,4
146.71,05R,2018-07-01,58,1053,M84063,CHASE MEADOW HEALTH CENTRE,4
85.7,05R,2018-07-01,24,665,M84064,WHITNASH MEDICAL CENTRE,4
85.82,05A,2018-07-01,26,725,M84065,BEECH TREE MEDICAL PRACTICE,4
190.06,05R,2018-07-01,64,944,M84066,MEON MEDICAL CENTRE,4
36.43,05A,2018-07-01,30,924,M84067,BENNFIELD SURGERY,4
172.7,05R,2018-07-01,35,478,M84069,BUDBROOKE MEDICAL CENTRE,4
7.02,05R,2018-07-01,9,273,M84070,WARWICK GATES FAM.HTH.CTR,4
442.64,05H,2018-07-01,52,1744,M84609,WOODLANDS SURGERY,4
18.25,05H,2018-07-01,43,490,M84612,STATION STREET SURGERY,4
67.17,05H,2018-07-01,25,627,M84615,CHANCERY LANE SURGERY,4
8.75,05A,2018-07-01,21,336,M84616,BROOKSIDE SURGERY,4
86.66,05R,2018-07-01,15,323,M84617,ARDEN MEDICAL CENTRE,4
21.95,05H,2018-07-01,21,616,M84618,RUGBY ROAD SURGERY,4
7.3,05R,2018-07-01,9,175,M84620,LAPWORTH SURGERY,4
33.7,05H,2018-07-01,12,191,M84621,QUEENS ROAD SURGERY,4
45.69,05H,2018-07-01,12,336,M84627,THE OLD COLE HOUSE PRACTICE,4
364.37,05R,2018-07-01,70,2104,M84629,ST WULFSTAN SURGERY,4
6.62,05L,2018-07-01,5,147,M85002,HANDSWORTH WOOD MED.CTR.,4
60.5,05L,2018-07-01,8,280,M85009,HAMSTEAD ROAD SURGERY,4
3.48,15E,2018-07-01,1,56,M85014,KINGSBURY ROAD MEDICAL CENTRE,4
770.91,05L,2018-07-01,25,1170,M85019,TOWER HILL PARTNERSHIP,4
11.62,05L,2018-07-01,12,224,M85020,RAYDOCS NEWTOWN,4
2.89,15E,2018-07-01,2,56,M85023,MILLENNIUM MEDICAL CENTRE,4
0.52,15E,2018-07-01,2,14,M85025,BATH ROW MEDICAL PRACTICE,4
37.7,15E,2018-07-01,3,170,M85033,THE MANOR PRACTICE,4
0.14,15E,2018-07-01,1,1,M85034,OMNIA PRACTICE,4
200.53,15E,2018-07-01,4,120,M85041,BOURNBROOK VARSITY MEDICAL CENTRE,4
0.75,15E,2018-07-01,1,28,M85043,HAWKESLEY MEDICAL PRACTICE,4
600.9,15E,2018-07-01,19,763,M85046,SUTTON COLDFIELD GROUP PRACTICE,4
92.81,15E,2018-07-01,2,56,M85051,FIRSTCARE PRACTICE,4
4.22,15E,2018-07-01,4,140,M85053,THE ST.CLEMENTS SURGERY,4
27.88,15E,2018-07-01,1,30,M85055,SELLY OAK HEALTH CENTRE,4
75.83,15E,2018-07-01,8,336,M85056,WEOLEY PARK SURGERY,4
323.74,15E,2018-07-01,27,791,M85058,HARBORNE MEDICAL PRACTICE,4
51.6,15E,2018-07-01,4,112,M85060,THE OAKS MEDICAL CENTRE,4
72.39,15E,2018-07-01,1,30,M85061,YARDLEY GREEN MEDICAL CENTRE,4
11.48,15E,2018-07-01,9,115,M85062,SHENLEY GREEN SURGERY,4
140.79,15E,2018-07-01,10,422,M85063,MIDLANDS MEDICAL PARTNERSHIP,4
218.64,05L,2018-07-01,3,206,M85064,FIVE WAYS HEALTH CENTRE,4
177.57,15E,2018-07-01,4,144,M85065,DR SN CLAY AND PARTNERS,4
4.91,05L,2018-07-01,14,98,M85069,LAURIE PIKE HEALTH CENTRE,4
4.02,15E,2018-07-01,3,84,M85071,WYCHALL LANE SURGERY,4
90.94,15E,2018-07-01,2,60,M85075,B'HAM HEARTLANDS SURGERY,4
162.35,15E,2018-07-01,15,534,M85077,NORTHWOOD MEDICAL CENTRE,4
3.86,15E,2018-07-01,3,168,M85078,OAKWOOD SURGERY,4
56.79,15E,2018-07-01,5,114,M85079,EDEN COURT MEDICAL PRACTICE,4
96.27,15E,2018-07-01,8,336,M85081,THE DOVE MEDICAL PRACTICE,4
27.88,05L,2018-07-01,1,30,M85082,HANDSWORTH MEDICAL PRACT.,4
27.88,15E,2018-07-01,1,30,M85083,LEY HILL SURGERY,4
1.34,15E,2018-07-01,1,28,M85086,COFTON MEDICAL CENTRE,4
135.9,15E,2018-07-01,8,308,M85092,GOODREST CROFT SURGERY,4
2.84,15E,2018-07-01,2,112,M85107,FIRS SURGERY,4
2.95,15E,2018-07-01,3,84,M85110,SALTLEY AND FERNBANK MEDICAL PRACTICE,4
0.13,15E,2018-07-01,1,1,M85113,BUCKLANDS END LANE SURGERY,4
33.34,15E,2018-07-01,2,58,M85116,FERNLEY MEDICAL CENTRE,4
144.77,15E,2018-07-01,2,60,M85117,BARTLEY GREEN MEDICAL PRACTICE,4
72.39,15E,2018-07-01,1,30,M85123,AL-SHAFA MEDICAL CENTRE,4
32.45,05L,2018-07-01,5,142,M85124,BELLEVUE MEDICAL CENTRE,4
0.6,15E,2018-07-01,1,28,M85127,COLLEGE ROAD SURGERY,4
28.02,15E,2018-07-01,2,31,M85134,WEST HEATH PRIMARY C CTR,4
89.88,15E,2018-07-01,1,120,M85136,DRUIDS HEATH SURGERY,4
0.3,15E,2018-07-01,2,2,M85143,JIGGINS LANE MEDICAL CENTRE,4
104.97,05L,2018-07-01,8,174,M85145,THE SLIEVE SURGERY,4
0.15,15E,2018-07-01,1,1,M85149,ALUM ROCK MEDICAL CENTRE,4
4.77,15E,2018-07-01,4,112,M85154,FINCH ROAD PRIMARY CARE CENTRE,4
4.25,15E,2018-07-01,1,56,M85158,APOLLO SURGERY,4
2.74,15E,2018-07-01,5,35,M85159,BG HEALTH,4
2.24,05L,2018-07-01,4,85,M85164,NEWPORT MEDICAL PRACTICE,4
0.6,15E,2018-07-01,2,14,M85167,UNIVERSITY MEDICAL PRACTICE,4
76.38,15E,2018-07-01,5,142,M85170,GATE MEDICAL CENTRE,4
0.6,15E,2018-07-01,1,28,M85172,RIDGACRE HOUSE SURGERY,4
10.42,15E,2018-07-01,3,168,M85174,THE BROOK SURGERY,4
49.73,15E,2018-07-01,2,58,M85175,THE HAWTHORNS SURGERY,4
68.4,05L,2018-07-01,17,324,M85176,KIRPAL MEDICAL PRACTICE,4
74.08,15E,2018-07-01,1,28,M85177,SWANSWELL MEDICAL CENTRE,4
56.32,05L,2018-07-01,4,140,M85178,MODALITY ENKI MEDICAL PRACTICE,4
1.89,05L,2018-07-01,2,56,M85634,HEATHFIELD FAMILY CENTRE,4
1.89,15E,2018-07-01,2,56,M85642,CAVENDISH MEDICAL PRACTICE,4
3.49,05L,2018-07-01,10,70,M85663,BLOOMSBURY HEALTH CENTRE,4
0.6,15E,2018-07-01,1,28,M85669,TUDOR PRACTICE STOCKLAND GREEN,4
1.34,15E,2018-07-01,1,28,M85671,BOURNVILLE SURGERY,4
0.75,05L,2018-07-01,1,28,M85676,VICTORIA ROAD MEDICAL CTR,4
3.08,15E,2018-07-01,3,84,M85677,FERNBANK MEDICAL PRACTICE,4
54.15,15E,2018-07-01,1,56,M85679,CHARLES ROAD SURGERY,4
2.25,15E,2018-07-01,2,84,M85689,THE DOVECOTE SURGERY,4
4.59,15E,2018-07-01,5,140,M85706,DRUID GROUP,4
139.36,15E,2018-07-01,7,224,M85711,CITY HEALTH CENTRE,4
1.19,15E,2018-07-01,2,56,M85713,HIGHGATE MEDICAL CENTRE,4
7.22,05L,2018-07-01,2,56,M85715,SOHO ROAD PRIMARY CARE CENTRE,4
1.34,15E,2018-07-01,1,28,M85716,DR KHUROO'S PRACTICE,4
3.03,05L,2018-07-01,2,84,M85721,HOLYHEAD PRIMARY HEALTH CARE CENTRE,4
1.3,15E,2018-07-01,5,35,M85732,BLOOMSBURY SURGERY,4
2.09,15E,2018-07-01,2,56,M85735,GREET MEDICAL PRACTICE,4
0.6,15E,2018-07-01,1,28,M85736,ACOCKS GREEN MEDICAL CENTRE,4
1.75,15E,2018-07-01,1,28,M85739,PAK HEALTH CENTRE,4
1.19,15E,2018-07-01,2,56,M85749,SURGERY AUBERY ROAD,4
1.5,05L,2018-07-01,1,56,M85757,SOHO ROAD HEALTH CENTRE,4
2.07,15E,2018-07-01,3,84,M85759,NECHELLS PRACTICE,4
0.75,15E,2018-07-01,1,28,M85776,LEA VILLAGE MEDICAL CENTRE,4
4.76,05L,2018-07-01,8,56,M85778,HALCYON MEDICAL,4
79.32,15E,2018-07-01,4,159,M85779,AYLESBURY SURGERY,4
1.65,15E,2018-07-01,4,49,M85783,STRENSHAM ROAD SURGERY,4
0.6,15E,2018-07-01,1,28,M85792,COTMORE SURGERY,4
0.75,15E,2018-07-01,1,28,M85794,"THE BALAJI SURGERY, THE SPARKBROOK CHC",4
1.49,05L,2018-07-01,5,35,M85797,HOCKLEY MEDICAL PRACTICE,4
35.89,05A,2018-07-01,8,142,M86001,WILLENHALL PRIMARY CARE CENTRE - 1,4
45.07,05A,2018-07-01,9,282,M86003,SKY BLUE MEDICAL GROUP,4
439.84,05A,2018-07-01,33,1032,M86004,ALLESLEY PARK MEDICAL CTR,4
25.6,05A,2018-07-01,3,84,M86005,HILLFIELDS HEALTH CENTRE - 1,4
22.88,05A,2018-07-01,2,56,M86006,JUBILEE HEALTHCARE,4
37.8,05A,2018-07-01,2,56,M86007,PHOENIX FAMILY CARE,4
368.69,05A,2018-07-01,56,1375,M86008,THE GABLES MEDICENTRE,4
156.03,05A,2018-07-01,29,784,M86009,ENGLETON HOUSE SURGERY,4
466.27,05A,2018-07-01,44,1254,M86010,FORREST MEDICAL CENTRE,4
3.62,05A,2018-07-01,5,140,M86012,PRIORY GATE PRACTICE,4
32.08,05A,2018-07-01,6,84,M86013,HOLYHEAD SURGERY,4
43.11,05A,2018-07-01,10,364,M86014,THE FORUM HEALTH CENTRE,4
742.4,05A,2018-07-01,68,2202,M86015,KENYON MEDICAL CENTRES,4
4.51,05A,2018-07-01,4,168,M86016,GODIVA GROUP PRACTICE,4
138.32,05A,2018-07-01,28,852,M86017,MANSFIELD MEDICAL CENTRE,4
44.44,05A,2018-07-01,2,84,M86018,MOSELEY AVENUE SURGERY,4
216.37,05A,2018-07-01,12,394,M86019,WESTWOOD MEDICAL H/CENTRE,4
158.01,05A,2018-07-01,4,140,M86020,WOOD END HEALTH CENTRE,4
28.38,05A,2018-07-01,4,112,M86023,BALLIOL ROAD SURGERY,4
138.54,05A,2018-07-01,11,375,M86027,THE CHEYLESMORE SURGERY,4
14.81,05A,2018-07-01,5,168,M86028,CENTRAL MEDICAL CENTRE,4
7.53,05A,2018-07-01,2,98,M86029,BROOMFIELD PARK MED.CTR.,4
743.38,05A,2018-07-01,80,2647,M86032,HOLBROOKS HEALTH TEAM,4
164.96,05A,2018-07-01,12,506,M86033,WILLENHAL OAK MEDICAL CENTRE,4
643.22,05A,2018-07-01,65,2040,M86034,WOODSIDE MEDICAL CENTRE,4
69.46,05A,2018-07-01,9,308,M86035,HENLEY GREEN MEDICAL CENTRE,4
0.6,05A,2018-07-01,1,28,M86037,QUINTON PARK MEDICAL CENTRE,4
255.41,05A,2018-07-01,27,812,M86039,ALLESLEY VILLAGE SURGERY,4
33.48,05A,2018-07-01,12,394,M86040,WALSGRAVE HEALTH CENTRE,4
52.87,05A,2018-07-01,11,360,M86041,CLAY LANE MEDICAL PRACTICE,4
1.35,05A,2018-07-01,2,56,M86044,PARK HOUSE,4
4.37,05A,2018-07-01,6,168,M86045,PARADISE MEDICAL CENTRE,4
358.84,05A,2018-07-01,18,610,M86046,COPSEWOOD MEDICAL CENTRE,4
5.56,05A,2018-07-01,11,182,M86048,WINDMILL SURGERY,4
300.07,05A,2018-07-01,13,558,M86605,LIMBRICK WOOD SURGERY,4
2.26,05A,2018-07-01,3,84,M86613,GOSFORD GREEN SURGERY,4
1.51,05A,2018-07-01,2,56,M86617,CITY OF COVENTRY HEALTH CENTRE,4
1.3,05A,2018-07-01,5,35,M86622,GOVIND HEALTH CENTRE,4
6.9,05A,2018-07-01,4,140,M86624,JUBILEE HEALTH CENTRE,4
2.09,05A,2018-07-01,2,56,M86627,STOKE ALDERMOOR MED CTRE,4
1.94,05A,2018-07-01,2,56,M86633,EDGWICK MEDICAL CENTRE,4
2.65,05A,2018-07-01,3,84,M86638,WOODWAY MEDICAL CENTRE,4
118.34,05C,2018-07-01,16,704,M87001,MEADOWBROOK SURGERY,4
99.43,05C,2018-07-01,40,884,M87003,MOSS GROVE SURGERY,4
39.56,05C,2018-07-01,14,506,M87005,THREE VILLAGES MEDICAL PRACTICE,4
109.88,05C,2018-07-01,27,790,M87006,EVE HILL MEDICAL PRACTICE,4
151.74,05C,2018-07-01,62,1257,M87007,THE RIDGEWAY SURGERY,4
39.43,05C,2018-07-01,14,387,M87008,KINGSWINFORD MEDICAL PRACTICE,4
205.65,05C,2018-07-01,27,758,M87009,AW SURGERIES,4
2.58,05C,2018-07-01,8,77,M87010,THE WATERFRONT SURGERY,4
173.41,05C,2018-07-01,68,2319,M87011,LION HEALTH,4
13.52,05C,2018-07-01,21,357,M87012,THE GREENS HEALTH CENTRE,4
274.6,05L,2018-07-01,30,980,M87013,HORSELEY HEATH SURGERY,4
131.75,05C,2018-07-01,12,448,M87014,LAPAL MEDICAL PRACTICE,4
202.19,05C,2018-07-01,18,730,M87015,LOWER GORNAL MEDICAL PRACTICE,4
64.78,05C,2018-07-01,9,340,M87016,WOODSETTON MEDICAL CENTRE,4
14.09,05C,2018-07-01,24,483,M87017,STEPPINGSTONES MEDICAL PRACTICE,4
582.87,05C,2018-07-01,94,2831,M87018,THE SUMMERHILL SURGERY,4
35.99,05C,2018-07-01,10,212,M87019,THE LIMES SURGERY MEDICAL CENTRE,4
249.84,05C,2018-07-01,21,648,M87020,FELDON LANE PRACTICE,4
34.79,05C,2018-07-01,10,310,M87021,COSELEY MEDICAL CENTRE,4
48.15,05C,2018-07-01,16,700,M87023,WORDSLEY GREEN HEALTH CENTRE,4
73.12,05C,2018-07-01,48,1605,M87024,WYCHBURY MEDICAL GROUP,4
1.5,05C,2018-07-01,1,56,M87025,CROSS STREET HEALTH CENTRE,4
3.44,05C,2018-07-01,4,140,M87026,ST JAMES MEDICAL PRACTICE2,4
67.86,05C,2018-07-01,16,672,M87027,QUARRY BANK MEDICAL CENTRE,4
101.78,05C,2018-07-01,4,116,M87028,NETHERTON HEALTH CENTRE,4
36.55,05C,2018-07-01,8,310,M87030,PEDMORE MEDICAL PRACTICE,4
1.34,05C,2018-07-01,1,28,M87036,BEAN MEDICAL PRACTICE,4
160.77,05C,2018-07-01,21,676,M87037,NORTHWAY MEDICAL CENTRE,4
23.84,05C,2018-07-01,20,315,M87041,RANGEWAYS ROAD SURGERY,4
9.8,05C,2018-07-01,12,364,M87601,KEELINGE HOUSE,4
18.31,05C,2018-07-01,8,280,M87602,HALESOWEN MEDICAL PRACTICE,4
5.7,05C,2018-07-01,6,224,M87612,ST JAMES MEDICAL PRACTICE1,4
3.6,05C,2018-07-01,3,140,M87617,LINKS MEDICAL PRACTICE,4
72.39,05C,2018-07-01,1,30,M87618,QUINCY RISE SURGERY,4
3.25,05C,2018-07-01,4,112,M87620,CASTLE MEADOWS SURGERY,4
0.75,05C,2018-07-01,1,28,M87621,BATH STREET MEDICAL CENTRE,4
2.24,05C,2018-07-01,1,84,M87625,CRESTFIELD SURGERY,4
5.75,05C,2018-07-01,2,112,M87638,THORNS ROAD SURGERY,4
192.4,05L,2018-07-01,22,768,M88001,DR SA AHMED & PARTNERS,4
35.4,05L,2018-07-01,12,338,M88002,THE SMETHWICK MEDICAL CENTRE,4
96.45,05L,2018-07-01,32,926,M88003,WARLEY MEDICAL CENTRE,4
757.77,05L,2018-07-01,101,3327,M88004,REGIS MEDICAL CENTRE,4
131.34,15E,2018-07-01,22,660,M88006,CAPE HILL MEDICAL CENTRE,4
54.96,05L,2018-07-01,33,1120,M88007,OAKESWELL HEALTH CENTRE,4
78.37,05L,2018-07-01,8,254,M88008,STONE CROSS MEDICAL CENTRE,4
82.11,05L,2018-07-01,14,394,M88009,NORVIC FAMILY PRACTICE,4
109.72,05L,2018-07-01,8,322,M88010,SWANPOOL MEDICAL CENTRE,4
279.18,05L,2018-07-01,29,922,M88013,BLACK COUNTRY FAMILY PRACTICE,4
3.85,05L,2018-07-01,5,140,M88014,DR GUDI PV & PARTNER,4
39.11,05L,2018-07-01,12,366,M88015,GREAT BARR PRACTICE,4
2.88,05L,2018-07-01,2,56,M88016,OLD HILL MEDICAL CENTRE,4
98.36,05L,2018-07-01,28,814,M88018,OLDBURY HEALTH CENTRE,4
0.6,05L,2018-07-01,1,28,M88019,BEARWOOD ROAD SURGERY,4
130.44,15E,2018-07-01,17,672,M88020,SHERWOOD HOUSE MEDICAL PRACTICE,4
136.13,05L,2018-07-01,12,420,M88021,DR PAL P & PARTNER,4
3.02,05L,2018-07-01,4,112,M88022,JUBILEE HEALTH CENTRE,4
202.27,05L,2018-07-01,10,510,M88023,CRANKHALL LANE MEDICAL CENTRE,4
2.11,05L,2018-07-01,3,84,M88024,DR AKHTAR R,4
8.25,05L,2018-07-01,6,196,M88026,PORTWAY FAMILY PRACTICE,4
32.8,05L,2018-07-01,8,252,M88030,CHURCH VIEW SURGERY,4
4.63,05L,2018-07-01,5,168,M88031,HAWES LANE SURGERY,4
7.88,05L,2018-07-01,4,168,M88035,NEW STREET SURGERY,4
0.75,05L,2018-07-01,1,28,M88036,DARTMOUTH MEDICAL CENTRE,4
207.84,05L,2018-07-01,23,662,M88038,LINKWAY MEDICAL PRACTICE,4
303.53,05L,2018-07-01,12,642,M88040,ST PAUL'S MEDICAL PRACTICE,4
0.72,05L,2018-07-01,1,28,M88041,HAWTHORNS MEDICAL CENTRE,4
31.16,05L,2018-07-01,5,142,M88042,BEARWOOD MEDICAL CENTRE,4
128.98,05L,2018-07-01,7,200,M88043,HADEN VALE SURGERY,4
0.75,05L,2018-07-01,1,28,M88044,WEST BROM P'SHIPS FOR HEALTH,4
6.51,05L,2018-07-01,4,140,M88600,THE VICTORIA SURGERY,4
2.11,05L,2018-07-01,3,84,M88610,SAREPHED MEDICAL CENTRE,4
7.69,05L,2018-07-01,5,224,M88612,GLEBEFIELDS SURGERY,4
122.4,05L,2018-07-01,13,466,M88616,GREAT BRIDGE P/SHIP FOR HEALTH,4
1.5,05L,2018-07-01,1,56,M88618,"WALFORD STREET, TIVIDALE",4
57.12,05L,2018-07-01,14,392,M88619,DR ARORA RK,4
3.6,05L,2018-07-01,4,112,M88620,CAUSEWAY GREEN ROAD SURGERY,4
4.18,05L,2018-07-01,3,112,M88625,ST PAUL'S PARTNERSHIP - LYNG MEDICAL,4
1.19,05L,2018-07-01,2,56,M88626,DR UI HAQUE N,4
6.83,05L,2018-07-01,6,196,M88627,DR BHADAURIA BS,4
0.75,05L,2018-07-01,1,28,M88628,DR SINGH M,4
3.76,05L,2018-07-01,3,140,M88629,DR HASSOUNA OJAR,4
3.44,05L,2018-07-01,4,140,M88630,DR AGARWAL NK & PARTNER,4
118.33,05L,2018-07-01,7,296,M88633,LODGE ROAD SURGERY,4
2.48,05L,2018-07-01,2,56,M88635,DOG KENNEL LANE SURGERY,4
1.94,05L,2018-07-01,3,84,M88637,MARSHALL STREET SURGERY,4
12.35,05L,2018-07-01,7,196,M88639,DR PATHAK ND,4
1.96,05L,2018-07-01,2,56,M88640,WARLEY ROAD SURGERY,4
58.27,05L,2018-07-01,11,344,M88643,THE SPIRES HEALTH CENTRE,4
46.92,05L,2018-07-01,23,653,M88645,HILL TOP MEDICAL CENTRE,4
0.75,05L,2018-07-01,1,28,M88646,DR DEWAN VK,4
2.18,05L,2018-07-01,5,56,M88647,ROOD END MEDICAL PRACTICE,4
1.51,15E,2018-07-01,2,56,M89002,KINGSHURST MEDICAL PRACTICE,4
156.6,15E,2018-07-01,7,250,M89003,GPS HEALTHCARE,4
2.68,15E,2018-07-01,2,56,M89004,HASLUCKS GREEN MEDICAL CENTRE,4
114.16,15E,2018-07-01,2,56,M89005,ST. MARGARETS MEDICAL PRACTICE,4
83.03,15E,2018-07-01,3,114,M89007,RICHMOND MEDICAL CENTRE,4
8.49,15E,2018-07-01,2,112,M89008,BOSWORTH MEDICAL CENTRE,4
4.39,15E,2018-07-01,4,112,M89009,MANOR HOUSE LANE SURGERY,4
1.14,15E,2018-07-01,1,28,M89010,DORRIDGE SURGERY,4
72.39,15E,2018-07-01,1,30,M89012,CROFT MEDICAL CENTRE,4
32.56,15E,2018-07-01,5,86,M89017,SOLIHULL HEALTHCARE PARTNERSHIP,4
47.98,15E,2018-07-01,2,234,M89019,HOBS MOAT MEDICAL CENTRE,4
6.23,15E,2018-07-01,12,182,M89021,COVENTRY ROAD PRACTICE,4
56.75,15E,2018-07-01,1,56,M89026,THE CASTLE PRACTICE,4
73.14,15E,2018-07-01,2,58,M89601,THE JACEY PRACTICE,4
9.08,15E,2018-07-01,2,224,M89608,HAMPTON SURGERY,4
207.86,05Y,2018-07-01,18,640,M91003,SINA HEALTH CENTRE,4
121.69,05Y,2018-07-01,21,676,M91004,ST PETER'S SURGERY,4
227.4,05Y,2018-07-01,17,508,M91006,PARKSIDE MEDICAL PRACTICE,4
520.3,05Y,2018-07-01,31,831,M91007,ST JOHN'S MEDICAL CENTRE,4
234.93,05Y,2018-07-01,39,692,M91008,LITTLE LONDON SURGERY,4
239.01,05Y,2018-07-01,25,739,M91009,STREETS CORNER SURGERY,4
621.88,05Y,2018-07-01,56,1597,M91010,PORTLAND MEDICAL PRACTICE,4
202.69,05Y,2018-07-01,43,949,M91011,THE LIMES MEDICAL CENTRE,4
305.59,05Y,2018-07-01,27,816,M91013,LOCKFIELD SURGERY,4
36.38,05Y,2018-07-01,4,142,M91014,BRACE STREET HEALTH CENTRE,4
145.39,05Y,2018-07-01,43,1351,M91015,LICHFIELD ST SURGERY,4
143.87,05Y,2018-07-01,9,295,M91016,NEW INVENTION HEALTH CENTRE,4
489.04,05Y,2018-07-01,42,1450,M91017,NORTHGATE MEDICAL CENTRE,4
152.89,05Y,2018-07-01,6,254,M91018,SADDLERS HEALTH CENTRE,4
819.24,05Y,2018-07-01,85,2120,M91019,RUSHALL MEDICAL CENTRE,4
210.66,05Y,2018-07-01,17,506,M91020,SYCAMORE HOUSE MEDICAL CENTRE,4
645.68,05Y,2018-07-01,47,1368,M91021,LOCKSTOWN PRACTICE,4
34.72,05Y,2018-07-01,6,252,M91022,HARDEN SURGERY,4
139.92,05Y,2018-07-01,11,224,M91024,DR NAMBISAN SURGERY,4
132.09,05Y,2018-07-01,3,114,M91026,DARLASTON FAMILY PRACTICE,4
202.3,05Y,2018-07-01,28,954,M91028,BERKLEY PRACTICE,4
373.96,05Y,2018-07-01,24,788,M91029,MOSSLEY & DUDLEY FIELDS MEDICAL PRACTICE,4
232.8,05Y,2018-07-01,23,607,M91032,COLLINGWOOD FAMILY PRACTICE,4
196.93,05Y,2018-07-01,5,308,M91033,WILLENHALL MEDICAL CENTRE,4
190.23,05Y,2018-07-01,14,424,M91034,BLOXWICH MEDICAL PRACTICE,4
85.03,05Y,2018-07-01,7,230,M91036,HARDEN HEALTH CENTRE,4
102.58,05Y,2018-07-01,10,322,M91602,KHAN MEDICAL PRACTICE,4
37.16,05Y,2018-07-01,5,142,M91609,NEW ROAD MEDICAL CENTRE,4
336.81,05Y,2018-07-01,29,551,M91611,BEECHDALE CENTRE,4
66.56,05Y,2018-07-01,6,196,M91612,ST MARY'S SURGERY,4
1.79,05Y,2018-07-01,3,84,M91613,FORRESTER STREET MEDICAL CENTRE,4
139.08,05Y,2018-07-01,8,338,M91614,STROUD PRACTICE,4
41.7,05Y,2018-07-01,13,378,M91616,PLECK HEALTH CENTRE,4
235.33,05Y,2018-07-01,13,560,M91619,BROADWAY MEDICAL CENTRE,4
6.83,05Y,2018-07-01,3,168,M91621,PALFREY HEALTH CENTRE,4
3.61,05Y,2018-07-01,4,140,M91623,LOWER FARM HEALTH CENTRE,4
20.49,05Y,2018-07-01,3,86,M91624,MOXLEY MEDICAL CENTRE,4
264.47,05Y,2018-07-01,18,532,M91626,HOLLAND PARK SURGERY,4
126.57,05Y,2018-07-01,5,224,M91628,BRACE STREET HC- KUMAR,4
3.32,05Y,2018-07-01,3,98,M91629,BIRCHILLS HEALTH CENTRE,4
531.35,05Y,2018-07-01,20,764,M91637,BLACKWOOD HEALTH CENTRE,4
62.02,05Y,2018-07-01,2,112,M91639,WALSALL WOOD HEALTH CENTRE,4
285.48,05Y,2018-07-01,16,581,M91640,ROUGH HAY SURGERY,4
83.25,05Y,2018-07-01,9,254,M91641,DR ALI SURGERY,4
3.45,15E,2018-07-01,4,112,M91642,QUESLETT MEDICAL CENTRE,4
291.58,05Y,2018-07-01,16,750,M91647,PILLAI,4
335.64,05Y,2018-07-01,27,906,M91650,ALL SAINTS SURGERY,4
51.29,05Y,2018-07-01,17,560,M91654,HIGH STREET SURGERY,4
82.85,05Y,2018-07-01,5,168,M91655,HARDEN COALPOOL,4
1.94,05Y,2018-07-01,2,56,M91659,BRACE STREET HEALTH CENTRE,4
32.69,05Y,2018-07-01,6,196,M91660,MODALITY DARLASTON PRACTICE,4
3.0,06A,2018-07-01,2,112,M92001,POPLARS MEDICAL CENTRE,4
457.12,06A,2018-07-01,64,945,M92002,THE GROUP PRACTICE ALFRED SQUIRE ROAD,4
6.99,06A,2018-07-01,10,188,M92003,DR SURYANI,4
3.13,06A,2018-07-01,6,84,M92004,PRIMROSE LANE PRACTICE,4
58.59,06A,2018-07-01,31,371,M92006,COALWAY ROAD MEDICAL PRACTICE,4
544.91,06A,2018-07-01,28,762,M92007,LEA ROAD MEDICAL PRACTICE,4
740.18,06A,2018-07-01,82,1363,M92008,CASTLECROFT MEDICAL PRACTICE,4
586.94,06A,2018-07-01,55,2054,M92009,PRESTBURY MEDICAL PRACTICE,4
439.52,06A,2018-07-01,109,2134,M92010,TETTENHALL MEDICAL PRACTICE,4
216.77,06A,2018-07-01,56,1247,M92011,PENN MANOR MEDICAL PRACTICE,4
49.36,06A,2018-07-01,42,527,M92012,DUNCAN STREET PRIMARY CARE PARTNERSHIP,4
128.94,06A,2018-07-01,19,305,M92013,WODEN ROAD SURGERY,4
4.55,06A,2018-07-01,2,112,M92014,DR FOWLER,4
139.69,06A,2018-07-01,12,140,M92015,IH MEDICAL,4
9.27,06A,2018-07-01,14,252,M92016,TUDOR MEDICAL CENTRE,4
317.52,06A,2018-07-01,21,578,M92019,KEATS GROVE SURGERY,4
43.0,06A,2018-07-01,7,203,M92022,DRS RAJCHOLAN & GEORGE,4
597.35,06A,2018-07-01,86,1451,M92024,PARKFIELD MEDICAL CENTRE,4
226.49,06A,2018-07-01,22,480,M92026,DR BILAS,4
167.23,06A,2018-07-01,23,317,M92028,THORNLEY STREET MEDICAL CENTRE,4
82.16,06A,2018-07-01,39,774,M92029,NEWBRIDGE SURGERY,4
74.21,06A,2018-07-01,3,72,M92030,CHURCH STREET SURGERY,4
260.18,06A,2018-07-01,23,531,M92039,DR ST PIERRE-LIBBERTON,4
226.17,06A,2018-07-01,36,415,M92040,MAYFIELD MEDICAL CENTRE,4
8.44,06A,2018-07-01,5,168,M92041,PROBERT ROAD SURGERY,4
83.13,06A,2018-07-01,11,317,M92042,WEST PARK SURGERY,4
237.75,06A,2018-07-01,14,466,M92043,PENN SURGERY,4
276.7,06A,2018-07-01,16,592,M92044,DRS DE ROSA & WILLIAMS,4
225.02,06A,2018-07-01,47,481,M92607,WHITMORE REANS MEDICAL PRACTICE,4
