actual_cost,ccg,date,items,quantity,row_id,row_name,setting
119.57,05Y,2018-11-01,8,252,M91033,WILLENHALL MEDICAL CENTRE,4
302.74,05Y,2018-11-01,16,588,M91034,BLOXWICH MEDICAL PRACTICE,4
164.99,05Y,2018-11-01,10,320,M91036,HARDEN HEALTH CENTRE,4
127.54,05Y,2018-11-01,10,322,M91602,KHAN MEDICAL PRACTICE,4
97.48,05Y,2018-11-01,6,198,M91609,NEW ROAD MEDICAL CENTRE,4
271.8,05Y,2018-11-01,24,444,M91611,BEECHDALE CENTRE,4
69.48,05Y,2018-11-01,7,252,M91612,ST MARY'S SURGERY,4
41.62,05Y,2018-11-01,13,364,M91613,FORRESTER STREET MEDICAL CENTRE,4
207.99,05Y,2018-11-01,9,422,M91614,STROUD PRACTICE,4
41.03,05Y,2018-11-01,11,294,M91616,PLECK HEALTH CENTRE,4
239.33,05Y,2018-11-01,12,532,M91619,BROADWAY MEDICAL CENTRE,4
11.81,05Y,2018-11-01,5,168,M91623,LOWER FARM HEALTH CENTRE,4
50.15,05Y,2018-11-01,6,172,M91624,MOXLEY MEDICAL CENTRE,4
0.7,05Y,2018-11-01,1,28,M91625,MANOR WHARF,4
119.82,05Y,2018-11-01,19,567,M91626,HOLLAND PARK SURGERY,4
125.75,05Y,2018-11-01,5,224,M91628,BRACE STREET HC- KUMAR,4
4.46,05Y,2018-11-01,4,126,M91629,BIRCHILLS HEALTH CENTRE,4
298.36,05Y,2018-11-01,13,564,M91637,BLACKWOOD HEALTH CENTRE,4
128.8,05Y,2018-11-01,3,84,M91639,WALSALL WOOD HEALTH CENTRE,4
87.92,05Y,2018-11-01,14,406,M91640,ROUGH HAY SURGERY,4
57.43,05Y,2018-11-01,7,226,M91641,DR ALI SURGERY,4
3.74,15E,2018-11-01,4,140,M91642,QUESLETT MEDICAL CENTRE,4
209.76,05Y,2018-11-01,14,506,M91647,PILLAI,4
325.32,05Y,2018-11-01,31,994,M91650,ALL SAINTS SURGERY,4
100.83,05Y,2018-11-01,22,812,M91654,HIGH STREET SURGERY,4
32.6,05Y,2018-11-01,3,84,M91659,BRACE STREET HEALTH CENTRE,4
53.63,05Y,2018-11-01,10,336,M91660,MODALITY DARLASTON PRACTICE,4
4.69,06A,2018-11-01,3,112,M92001,POPLARS MEDICAL CENTRE,4
524.34,06A,2018-11-01,58,1198,M92002,THE GROUP PRACTICE ALFRED SQUIRE ROAD,4
4.15,06A,2018-11-01,6,84,M92003,DR SURYANI,4
5.07,06A,2018-11-01,6,110,M92004,PRIMROSE LANE PRACTICE,4
99.63,06A,2018-11-01,22,399,M92006,COALWAY ROAD MEDICAL PRACTICE,4
574.29,06A,2018-11-01,25,704,M92007,LEA ROAD MEDICAL PRACTICE,4
650.7,06A,2018-11-01,85,1473,M92008,CASTLECROFT MEDICAL PRACTICE,4
327.65,06A,2018-11-01,44,1330,M92009,PRESTBURY MEDICAL PRACTICE,4
723.05,06A,2018-11-01,111,2162,M92010,TETTENHALL MEDICAL PRACTICE,4
251.47,06A,2018-11-01,57,1412,M92011,PENN MANOR MEDICAL PRACTICE,4
227.03,06A,2018-11-01,32,680,M92012,DUNCAN STREET PRIMARY CARE PARTNERSHIP,4
176.66,06A,2018-11-01,28,375,M92013,WODEN ROAD SURGERY,4
2.78,06A,2018-11-01,1,56,M92014,DR FOWLER,4
1.41,06A,2018-11-01,4,28,M92015,IH MEDICAL,4
23.29,06A,2018-11-01,18,420,M92016,TUDOR MEDICAL CENTRE,4
333.09,06A,2018-11-01,25,728,M92019,KEATS GROVE SURGERY,4
389.43,06A,2018-11-01,17,596,M92022,DRS RAJCHOLAN & GEORGE,4
564.93,06A,2018-11-01,84,1372,M92024,PARKFIELD MEDICAL CENTRE,4
328.01,06A,2018-11-01,29,513,M92026,DR BILAS,4
272.99,06A,2018-11-01,24,387,M92028,THORNLEY STREET MEDICAL CENTRE,4
124.0,06A,2018-11-01,35,616,M92029,NEWBRIDGE SURGERY,4
303.34,06A,2018-11-01,22,536,M92039,DR ST PIERRE-LIBBERTON,4
183.84,06A,2018-11-01,24,367,M92040,MAYFIELD MEDICAL CENTRE,4
9.14,06A,2018-11-01,4,140,M92041,PROBERT ROAD SURGERY,4
153.32,06A,2018-11-01,14,242,M92042,WEST PARK SURGERY,4
257.09,06A,2018-11-01,20,478,M92043,PENN SURGERY,4
114.48,06A,2018-11-01,12,345,M92044,DRS DE ROSA & WILLIAMS,4
325.9,06A,2018-11-01,68,734,M92607,WHITMORE REANS MEDICAL PRACTICE,4
113.25,06A,2018-11-01,15,345,M92609,ASHFIELD ROAD SURGERY,4
699.1,06A,2018-11-01,74,1655,M92612,HEALTH AND BEYOND,4
156.59,06A,2018-11-01,22,277,M92627,DR SHARMA,4
4.23,06A,2018-11-01,4,88,M92629,FORDHOUSES MEDICAL CENTRE,4
71.01,06A,2018-11-01,11,226,M92630,EAST PARK MEDICAL PRACTICE,4
3.25,06A,2018-11-01,3,84,M92640,TETTENHALL ROAD MEDICAL PRACTICE,4
29.98,06A,2018-11-01,3,86,M92647,BRADLEY MEDICAL CENTRE,4
235.37,06A,2018-11-01,15,456,M92649,DR MUDIGONDA,4
52.04,06A,2018-11-01,38,487,M92654,BAGARY'S MEDICAL PRACTICE,4
77.31,01R,2018-11-01,29,979,N81001,AUDLEM MEDICAL PRACTICE,4
454.02,01C,2018-11-01,45,1462,N81002,KENMORE MEDICAL CENTRE,4
556.35,02F,2018-11-01,55,1733,N81005,HELSBY HEALTH CENTRE,4
59.57,02F,2018-11-01,17,266,N81006,BUNBURY MEDICAL PRACTICE,4
249.61,02E,2018-11-01,25,806,N81007,HOLES LANE MEDICAL CENTRE,4
228.05,01R,2018-11-01,110,1579,N81008,THE CEDARS MEDICAL CENTRE,4
66.11,02F,2018-11-01,25,730,N81009,HEATH LANE MEDICAL CENTRE,4
138.85,01R,2018-11-01,20,666,N81010,NANTWICH HEALTH CENTRE,4
248.63,01F,2018-11-01,53,1655,N81011,BEVAN GROUP PRACTICE,4
363.46,02E,2018-11-01,31,1160,N81012,GUARDIAN STREET MED/CTR,4
193.62,01C,2018-11-01,57,906,N81013,HIGH STREET SURGERY,4
347.27,02E,2018-11-01,54,1666,N81014,BROOKFIELD SURGERY,4
325.06,01R,2018-11-01,69,1917,N81016,MILLCROFT MEDICAL CENTRE,4
159.07,02F,2018-11-01,43,695,N81018,TARPORLEY HEALTH CENTRE,4
478.76,01F,2018-11-01,56,1737,N81019,CASTLEFIELDS HEALTH CENTRE,4
1960.19,02E,2018-11-01,137,4859,N81020,PENKETH HEALTH CENTRE,4
809.99,01C,2018-11-01,86,2519,N81021,MCILVRIDE MEDICAL PRACTICE,4
438.24,01C,2018-11-01,72,1389,N81022,MIDDLEWOOD PARTNERSHIP,4
84.41,02F,2018-11-01,18,443,N81023,WHITBY GROUP PRACTICE SURGERY (GREEN),4
304.16,02D,2018-11-01,53,1299,N81024,SWANLOW MEDICAL CENTRE,4
302.47,02D,2018-11-01,85,1570,N81025,FIRDALE MEDICAL CENTRE,4
202.32,01C,2018-11-01,40,1278,N81026,TOFT ROAD SURGERY,4
274.58,01C,2018-11-01,76,2490,N81027,READESMOOR MEDICAL GROUP PRACTICE,4
601.31,02E,2018-11-01,23,1006,N81028,CAUSEWAY MEDICAL CENTRE,4
755.45,01C,2018-11-01,148,2877,N81029,SOUTH PARK SURGERY,4
512.58,02F,2018-11-01,88,2554,N81030,PRINCEWAY SURGERIES,4
189.06,02F,2018-11-01,22,952,N81031,DRS ADEY AND DANCY,4
620.17,01R,2018-11-01,111,2968,N81032,ASHFIELDS P/CARE CENTRE,4
612.31,01C,2018-11-01,95,2159,N81033,ALDERLEY EDGE MEDICAL CENTRE,4
178.22,02F,2018-11-01,30,1047,N81034,BOUGHTON MEDICAL GROUP,4
513.07,01F,2018-11-01,50,1280,N81035,APPLETON VILLAGE SURGERY,4
212.4,02E,2018-11-01,28,910,N81036,SPRINGFIELDS MEDICAL CENTRE,4
37.25,01F,2018-11-01,30,805,N81037,THE BEECHES MEDICAL CTR,4
179.17,02F,2018-11-01,24,732,N81038,LAUREL BANK SURGERY,4
465.35,01R,2018-11-01,108,1833,N81039,OAKLANDS,4
51.23,02D,2018-11-01,15,462,N81040,HIGH STREET PRACTICE WINSFORD,4
1308.52,02E,2018-11-01,63,2741,N81041,HELSBY STREET MED/CTR,4
293.37,01C,2018-11-01,65,1294,N81042,MANCHESTER ROAD MEDICAL CENTRE,4
272.15,01R,2018-11-01,27,854,N81043,HASLINGTON SURGERY,4
235.06,01R,2018-11-01,44,1253,N81044,HUNGERFORD MEDICAL CENTRE,4
535.07,01F,2018-11-01,50,1680,N81045,PEELHOUSE MEDICAL PLAZA,4
103.03,02F,2018-11-01,19,728,N81046,PARK MEDICAL CENTRE,4
228.44,01R,2018-11-01,52,1602,N81047,THE KILTEARN MEDICAL CTR.,4
426.15,02E,2018-11-01,40,1356,N81048,FEARNHEAD CROSS MED.CTR.,4
333.83,01C,2018-11-01,72,2291,N81049,ANNANDALE MEDICAL CENTRE,4
175.79,02F,2018-11-01,20,702,N81050,GREAT SUTTON MEDICAL CENTRE,4
73.48,02D,2018-11-01,37,1003,N81051,THE WEAVERHAM SURGERY,4
380.53,01C,2018-11-01,54,1666,N81052,LAWTON HOUSE SURGERY,4
250.67,01R,2018-11-01,51,1511,N81053,EARNSWOOD MEDICAL CENTRE,4
133.76,01F,2018-11-01,21,716,N81054,WEAVER VALE PRACTICE,4
18.41,02D,2018-11-01,18,518,N81055,WATLING STREET SURGERY,4
279.94,02E,2018-11-01,38,1175,N81056,FOLLY LANE MEDICAL CENTRE,4
166.41,01F,2018-11-01,61,1856,N81057,TOWER HOUSE PRACTICE,4
691.7,02E,2018-11-01,64,2206,N81059,CULCHETH MEDICAL CENTRE,4
450.69,02F,2018-11-01,50,1557,N81060,NESTON SURGERY,4
84.44,02D,2018-11-01,51,954,N81061,WITTON STREET SURGERY,4
610.17,01C,2018-11-01,123,2112,N81062,CUMBERLAND HOUSE SURGERY,4
217.88,02F,2018-11-01,30,994,N81063,YORK ROAD GROUP PRACTICE,4
72.9,01F,2018-11-01,20,583,N81064,NEWTOWN SURGERY,4
185.03,02E,2018-11-01,28,890,N81065,LATCHFORD MEDICAL CENTRE,4
418.89,01F,2018-11-01,52,1645,N81066,GROVE HOUSE PRACTICE,4
252.67,02D,2018-11-01,36,899,N81067,OAKWOOD MEDICAL CENTRE,4
305.79,01R,2018-11-01,32,1110,N81068,GROSVENOR MEDICAL CENTRE,4
65.89,01C,2018-11-01,13,338,N81069,CHELFORD SURGERY,4
726.82,01C,2018-11-01,91,2304,N81070,HANDFORTH HEALTH CENTRE,4
14.46,01R,2018-11-01,14,392,N81071,GREENMOSS MEDICAL CENTRE,4
30.21,01F,2018-11-01,27,609,N81072,MURDISHAW,4
782.65,01C,2018-11-01,98,2708,N81073,PRIORSLEGH MEDICAL CENTRE,4
38.86,02D,2018-11-01,23,784,N81074,LAUNCESTON CLOSE SURGERY,4
1241.19,02E,2018-11-01,164,4371,N81075,STOCKTON HEATH MED.CENTRE,4
307.9,01C,2018-11-01,93,2116,N81077,THE HEALTH CENTRE (HOLMES CHAPEL),4
46.11,02F,2018-11-01,24,854,N81079,THE ELMS MEDICAL CENTRE,4
70.95,02F,2018-11-01,17,546,N81080,NORTHGATE MEDICAL CENTRE,4
146.9,02F,2018-11-01,17,591,N81081,GARDEN LANE MEDICAL CTR.,4
424.63,02F,2018-11-01,56,1816,N81082,CITY WALLS MEDICAL CENTRE,4
67.81,02E,2018-11-01,11,203,N81083,PARKVIEW MEDICAL CENTRE,4
217.9,01R,2018-11-01,49,1738,N81084,ROPE GREEN MEDICAL CENTRE,4
270.71,01C,2018-11-01,86,1714,N81085,PARK LANE SURGERY,4
29.76,01C,2018-11-01,36,658,N81086,WILMSLOW HEALTH CENTRE,4
815.17,02D,2018-11-01,207,3116,N81087,DANEBRIDGE MEDICAL CENTRE,4
710.01,01C,2018-11-01,121,2242,N81088,PARK GREEN SURGERY,4
492.18,02E,2018-11-01,52,1525,N81089,GREENBANK SURGERY,4
40.84,01R,2018-11-01,31,765,N81090,TUDOR SURGERY,4
196.94,02F,2018-11-01,30,546,N81091,WHITBY GROUP PRACTICE SURGERY (BLACK),4
478.14,02F,2018-11-01,65,1993,N81092,HOPE FARM MEDICAL CENTRE,4
285.11,02F,2018-11-01,29,898,N81093,WHITBY GROUP PRACTICE SURGERY (RED),4
54.14,02F,2018-11-01,17,532,N81094,THE GREAT SUTTON MED.CTR. (RED),4
90.65,02F,2018-11-01,21,672,N81095,THE GREAT SUTTON MED.CTR. (BLUE),4
188.78,01F,2018-11-01,24,687,N81096,BROOKVALE PRACTICE,4
8.79,02E,2018-11-01,8,252,N81097,DALLAM LANE MEDICAL CENTRE,4
186.31,02F,2018-11-01,12,498,N81100,UPTON VILLAGE SURGERY,4
89.54,02F,2018-11-01,12,378,N81101,THE HANDBRIDGE MED.CTR.,4
189.05,02F,2018-11-01,29,872,N81102,FOUNTAINS MEDICAL PRACTICE,4
170.74,02E,2018-11-01,22,539,N81107,MANCHESTER ROAD SURGERY,4
1382.71,02E,2018-11-01,68,2634,N81108,THE LAKESIDE SURGERY,4
121.74,02E,2018-11-01,20,598,N81109,PADGATE MEDICAL CENTRE,4
120.65,01R,2018-11-01,53,826,N81111,MEREPARK MEDICAL CENTRE,4
442.73,01C,2018-11-01,36,1055,N81112,THE SCHOOLHOUSE SURGERY,4
28.56,02D,2018-11-01,19,588,N81113,MIDDLEWICH ROAD SURGERY,4
229.4,02E,2018-11-01,27,938,N81114,BIRCHWOOD MEDICAL CENTRE,4
83.72,02F,2018-11-01,9,294,N81115,LACHE HEALTH CENTRE,4
127.87,02F,2018-11-01,18,658,N81117,OLD HALL SURGERY,4
199.78,01C,2018-11-01,53,1586,N81118,MEADOWSIDE MEDICAL CENTRE,4
125.68,01F,2018-11-01,17,618,N81119,HOUGH GREEN HEALTH PARK,4
170.9,02F,2018-11-01,33,603,N81120,KELSALL MEDICAL CENTRE,4
224.0,02F,2018-11-01,26,988,N81121,NORTHGATE VILLAGE SURGERY,4
709.11,02E,2018-11-01,39,1212,N81122,WESTBROOK MEDICAL CENTRE,4
51.03,02D,2018-11-01,16,562,N81123,WILLOW WOOD SURGERY,4
166.33,02F,2018-11-01,25,728,N81125,NESTON MEDICAL CENTRE,4
79.52,02D,2018-11-01,32,1052,N81127,THE WEAVER VALE SURGERY,4
67.3,02F,2018-11-01,10,196,N81607,WESTMINSTER SURGERY,4
61.65,01R,2018-11-01,20,646,N81614,THE SURGERY,4
66.3,01F,2018-11-01,12,400,N81619,OAKS PLACE SURGERY,4
84.14,02E,2018-11-01,25,736,N81623,STRETTON MEDICAL CENTRE,4
170.27,02F,2018-11-01,34,667,N81624,THE VILLAGE SURGERIES GROUP,4
2.35,02F,2018-11-01,2,56,N81626,WESTERN AVE MEDICAL CTRE,4
47.7,02E,2018-11-01,18,548,N81628,THE ERIC MOORE PARTNERSHIP,4
245.99,01C,2018-11-01,44,1074,N81632,BROKEN CROSS SURGERY,4
1.92,02E,2018-11-01,2,56,N81637,COCKHEDGE MEDICAL CENTRE,4
171.65,01R,2018-11-01,25,538,N81642,WATERS EDGE MEDICAL CENTRE,4
3.29,02E,2018-11-01,3,84,N81645,4 SEASONS MEDICAL CENTRE,4
126.25,01F,2018-11-01,9,372,N81651,UPTON ROCKS PRIMARY CARE,4
186.79,99A,2018-11-01,24,452,N82001,THE MARGARET THOMPSON MED CENTRE,4
80.93,99A,2018-11-01,12,366,N82002,YEW TREE CENTRE,4
112.52,99A,2018-11-01,10,302,N82003,DOVECOT HEALTH CENTRE,4
31.81,99A,2018-11-01,5,142,N82004,PRIMARY CARE CONNECT GARSTON,4
221.68,99A,2018-11-01,28,972,N82009,GRASSENDALE MEDICAL CENTRE,4
372.63,99A,2018-11-01,50,1348,N82011,PRIORY MEDICAL CENTRE,4
299.6,99A,2018-11-01,41,1061,N82014,LANCE LANE MEDICAL CENTRE,4
201.66,99A,2018-11-01,37,1256,N82018,ELLERGREEN MEDICAL CENTRE,4
428.11,99A,2018-11-01,29,932,N82019,LANGBANK MEDICAL CENTRE,4
845.5,99A,2018-11-01,35,1878,N82022,EDGE HILL HEALTH CENTRE,4
384.57,99A,2018-11-01,46,979,N82024,WEST DERBY MEDICAL CENTRE,4
362.91,99A,2018-11-01,22,646,N82026,PENNY LANE SURGERY,4
45.68,99A,2018-11-01,11,392,N82033,DINGLE PARK PRACTICE,4
16.37,99A,2018-11-01,6,196,N82034,THE VILLAGE SURGERY,4
706.69,99A,2018-11-01,87,1901,N82035,MATHER AVENUE SURGERY,4
563.79,99A,2018-11-01,28,1110,N82036,PRIMARY CARE CONNECT NETHERLEY,4
685.86,99A,2018-11-01,52,1790,N82037,WESTMORELAND GP CENTRE,4
178.19,99A,2018-11-01,30,525,N82039,STORRSDALE MEDICAL CENTRE,4
633.02,99A,2018-11-01,68,2063,N82041,OAK VALE MEDICAL CENTRE,4
350.02,99A,2018-11-01,31,1003,N82046,SEFTON PARK MEDICAL CENTRE,4
242.47,99A,2018-11-01,23,678,N82048,WALTON MEDICAL CENTRE,4
250.53,99A,2018-11-01,26,684,N82049,WESTMINSTER MEDICAL CENTRE,4
94.99,99A,2018-11-01,13,364,N82050,GATEACRE MEDICAL CENTRE,4
408.12,99A,2018-11-01,26,846,N82052,TOWNSEND MEDICAL CENTRE,4
351.15,99A,2018-11-01,126,1805,N82053,AINTREE PARK,4
7.15,99A,2018-11-01,8,224,N82054,ABERCROMBY FAMILY PRACTICE,4
168.15,99A,2018-11-01,18,456,N82058,ROCK COURT SURGERY,4
34.57,99A,2018-11-01,8,226,N82059,THE SURGERY,4
434.68,99A,2018-11-01,24,748,N82062,FULWOOD GREEN MEDICAL CTR,4
4.27,99A,2018-11-01,4,112,N82065,EARLE ROAD MEDICAL CENTRE,4
507.32,99A,2018-11-01,42,1540,N82066,WOOLTON HOUSE MEDICAL CTR,4
3.33,99A,2018-11-01,6,84,N82067,DR A GUPTA BENIM MEDICAL CENTRE,4
482.36,99A,2018-11-01,31,1098,N82070,THE ELMS MEDICAL CENTRE,4
168.05,99A,2018-11-01,40,980,N82073,THE ASH SURGERY,4
322.23,99A,2018-11-01,42,1234,N82074,OLD SWAN HEALTH CENTRE,4
3.27,99A,2018-11-01,2,84,N82076,BROWNLOW HEALTH @ PRINCES PARK,4
138.59,99A,2018-11-01,7,228,N82077,D.K. SHAH,4
175.34,99A,2018-11-01,13,430,N82078,J.W. ROBERTS,4
123.6,99A,2018-11-01,10,310,N82079,GREENBANK ROAD SURGERY,4
28.46,99A,2018-11-01,4,98,N82081,ISLINGTON HOUSE MEDICAL CENTRE,4
146.95,99A,2018-11-01,10,196,N82082,ST JAMES HEALTH CENTRE,4
441.59,99A,2018-11-01,37,1495,N82083,JUBILEE MEDICAL CENTRE,4
244.37,99A,2018-11-01,47,1210,N82084,GATEACRE BROW SURGERY,4
97.8,99A,2018-11-01,12,358,N82086,ABINGDON FAMILY HEALTH CARE CENTRE,4
10.76,99A,2018-11-01,12,231,N82087,GILMOSS,4
3.05,99A,2018-11-01,3,84,N82089,PICTON N'HOOD HEALTH & CHILDREN'S CENTRE,4
127.58,99A,2018-11-01,27,814,N82090,GREEN LANE MEDICAL CENTRE,4
30.74,99A,2018-11-01,4,114,N82091,GP PRACTICE RIVERSIDE (DR JUDE),4
533.91,99A,2018-11-01,21,934,N82092,THE VALLEY MEDICAL CENTRE,4
59.7,99A,2018-11-01,10,280,N82093,DERBY LANE MEDICAL CENTRE,4
46.76,99A,2018-11-01,20,590,N82094,BELLE VALE HEALTH CENTRE,4
38.34,99A,2018-11-01,12,336,N82095,ALBION SURGERY,4
39.78,99A,2018-11-01,15,294,N82097,THE GREY ROAD SURGERY,4
122.65,99A,2018-11-01,19,452,N82099,MERE LANE GROUP PRACTICE,4
36.22,99A,2018-11-01,6,168,N82101,KIRKDALE,4
99.87,99A,2018-11-01,11,310,N82103,ANFIELD GROUP PRACTICE,4
51.5,99A,2018-11-01,17,534,N82104,STONEYCROFT MEDICAL CENTRE,4
14.97,99A,2018-11-01,11,364,N82106,THE VILLAGE MEDICAL CTRE,4
3.83,99A,2018-11-01,4,112,N82107,EDGE HILL HEALTH @ MOSSLEY HILL SURGERY,4
268.05,99A,2018-11-01,24,674,N82108,RUTHERFORD MEDICAL CENTRE,4
7.14,99A,2018-11-01,7,224,N82109,SPEKE HC - DR THAKUR,4
283.82,99A,2018-11-01,28,668,N82110,LONG LANE,4
5.75,99A,2018-11-01,6,168,N82113,FAIRFIELD MEDICAL CENTRE,4
337.97,99A,2018-11-01,33,1024,N82115,VAUXHALL HEALTH CENTRE,4
23.96,99A,2018-11-01,10,308,N82116,HILLFOOT HEALTH,4
29.75,99A,2018-11-01,16,266,N82117,BROWNLOW GROUP PRACTICE,4
8.46,99A,2018-11-01,6,224,N82617,BROWNLOW AT MARYBONE,4
7.67,99A,2018-11-01,8,224,N82621,SPEKE HC - DR MANGARAI,4
814.44,99A,2018-11-01,41,1443,N82633,KNOTTY ASH MEDICAL CENTRE,4
274.55,99A,2018-11-01,31,960,N82641,SANDRINGHAM MEDICAL CENTRE,4
115.03,99A,2018-11-01,8,268,N82645,BROWNLOW HEALTH AT KENSINGTON,4
414.6,99A,2018-11-01,30,921,N82646,DR JUDE'S PRACTICE - RIVERSIDE,4
1.66,99A,2018-11-01,2,56,N82647,PRIMARY CARE CONNECT ANFIELD,4
160.86,99A,2018-11-01,8,296,N82648,POULTER RD,4
2.88,99A,2018-11-01,3,84,N82650,DR A SINGH & DR S BICHA,4
59.81,99A,2018-11-01,17,562,N82651,DR MAHADANAARACHCHI'S PRACTICE,4
809.67,99A,2018-11-01,76,2652,N82655,MOSS WAY,4
268.25,99A,2018-11-01,19,602,N82662,DUNSTAN VILLAGE GROUP PRACTICE,4
177.64,99A,2018-11-01,33,980,N82663,DR K PRAMANIK'S PRACTICE,4
55.67,99A,2018-11-01,5,176,N82664,ROCKY LANE MEDICAL CENTRE,4
100.65,99A,2018-11-01,10,386,N82665,PRIMARY CARE CONNECT EVERTON,4
88.08,99A,2018-11-01,2,58,N82668,WALTON VILLAGE MEDICAL CENTRE,4
10.82,99A,2018-11-01,10,266,N82669,GREAT HOMER STREET MEDICAL CENTRE,4
39.85,99A,2018-11-01,4,112,N82670,PRIMARY CARE CONNECT PARK VIEW,4
2.88,99A,2018-11-01,3,84,N82671,DR SN RAMAMOORTHY'S PRACTICE,4
7.03,99A,2018-11-01,7,196,N82676,FIR TREE,4
30.21,99A,2018-11-01,3,86,N82678,STOPGATE,4
808.01,01X,2018-11-01,63,2412,N83001,RAINBOW MEDICAL CENTRE,4
559.27,01X,2018-11-01,69,2276,N83002,PATTERDALE LODGE MED CTRE,4
337.3,01X,2018-11-01,58,1924,N83003,ORMSKIRK HOUSE SURGERY,4
719.31,01X,2018-11-01,54,2045,N83005,VISTA ROAD SURGERY,4
45.6,01X,2018-11-01,12,378,N83006,PHOENIX MEDICAL CENTRE,4
167.91,01X,2018-11-01,15,506,N83007,LINGHOLME HEALTH CENTRE,4
202.08,01X,2018-11-01,38,1108,N83008,BERRYMEAD FAMILY MED.CTR.,4
453.33,01J,2018-11-01,43,1389,N83009,WINGATE MEDICAL CENTRE,4
402.65,01X,2018-11-01,76,2329,N83010,RAINHILL VILLAGE SURGERY,4
521.28,01X,2018-11-01,89,2778,N83012,MILL STREET MEDICAL CTR.,4
4.42,01J,2018-11-01,2,112,N83013,THE HEALTH CENTRE SURGERY,4
399.48,01J,2018-11-01,51,1445,N83014,DINAS LANE MEDICAL CENTRE,4
12.66,01J,2018-11-01,13,350,N83015,BLUEBELL LANE SURGERY,4
101.59,01X,2018-11-01,31,1022,N83017,HALL STREET MEDICAL CENTRE,4
92.83,01J,2018-11-01,25,798,N83018,STOCKBRIDGE VILLAGE HC,4
293.46,01X,2018-11-01,76,1946,N83019,BILLINGE MEDICAL PRACTICE,4
460.56,01X,2018-11-01,53,1727,N83020,HAYDOCK MEDICAL CENTRE,4
484.01,01X,2018-11-01,51,1744,N83021,FOUR ACRE HEALTH CENTRE,4
113.05,01X,2018-11-01,63,1896,N83022,LIME GROVE SURGERY,4
117.7,01X,2018-11-01,43,1205,N83023,PARK HOUSE SURGERY,4
18.96,01J,2018-11-01,16,476,N83024,PARK HOUSE MEDICAL CENTRE,4
28.17,01J,2018-11-01,22,728,N83025,CORNERWAYS MEDICAL CENTRE,4
68.75,01X,2018-11-01,19,648,N83026,PARKFIELD SURGERY,4
371.13,01X,2018-11-01,49,1773,N83027,CENTRAL SURGERY,4
916.26,01J,2018-11-01,137,4273,N83028,ASTON HEALTHCARE LIMITED,4
340.94,01J,2018-11-01,28,717,N83030,DR M SUARES' PRACTICE,4
0.96,01J,2018-11-01,1,28,N83031,ROSEHEATH SURGERY,4
158.82,01J,2018-11-01,35,1130,N83032,MILLBROOK MEDICAL CENTRE,4
107.94,01J,2018-11-01,29,730,N83033,ST. LAURENCE'S MEDICAL CENTRE,4
137.87,01X,2018-11-01,58,1740,N83035,THE SPINNEY MEDICAL CTR.,4
344.63,01X,2018-11-01,42,895,N83041,RAINFORD HEALTH CENTRE,4
57.55,01J,2018-11-01,7,218,N83043,LONGVIEW MEDICAL CENTRE,4
110.83,01X,2018-11-01,37,1064,N83045,NEWTON MEDICAL CENTRE,4
80.81,01J,2018-11-01,8,226,N83047,TARBOCK MEDICAL CENTRE,4
169.34,01X,2018-11-01,20,631,N83049,KENNETH MACRAE MED CENTRE,4
80.62,01X,2018-11-01,22,629,N83050,THE BOWERY MEDICAL CENTRE,4
128.47,01X,2018-11-01,18,536,N83053,LONGTON MEDICAL CENTRE,4
139.63,01X,2018-11-01,26,762,N83054,BETHANY MEDICAL CENTRE,4
225.03,01J,2018-11-01,17,480,N83055,TRENTHAM MEDICAL CENTRE,4
266.18,01X,2018-11-01,26,920,N83060,HOLLY BANK SURGERY,4
72.66,01J,2018-11-01,19,462,N83601,THE MACMILLAN SURGERY,4
278.29,01J,2018-11-01,28,956,N83603,PRESCOT MEDICAL CENTRE,4
98.49,01X,2018-11-01,22,616,N83604,CORNERSTONE SURGERY,4
4.47,01J,2018-11-01,4,112,N83605,HOLLIES MEDICAL CENTRE,4
140.28,01J,2018-11-01,35,1063,N83608,DR MAASSARANI & PARTNERS,4
19.87,01J,2018-11-01,16,532,N83609,CEDAR CROSS MEDICAL CENTRE,4
22.15,01J,2018-11-01,6,168,N83610,COLBY MEDICAL CENTRE,4
83.22,01X,2018-11-01,26,563,N83614,ECCLESTON MEDICAL CENTRE,4
72.76,01J,2018-11-01,5,140,N83619,ROBY MEDICAL CENTRE,4
46.39,01X,2018-11-01,12,364,N83620,SANDFIELD MEDICAL CENTRE,4
10.72,01J,2018-11-01,8,224,N83621,HILLSIDE HOUSE SURGERY,4
63.17,01X,2018-11-01,3,114,N83624,DR RAHIL'S SURGERY,4
127.56,01X,2018-11-01,12,360,N83628,NEWTON COMMUNITY HOSPITAL PRACTICE,4
118.81,01J,2018-11-01,24,700,N83633,NUTGROVE VILLA SURGERY,4
104.99,01X,2018-11-01,26,637,N83635,THE CROSSROADS SURGERY,4
173.4,01X,2018-11-01,16,476,N83637,NEWHOLME SURGERY,4
530.5,01T,2018-11-01,56,1578,N84001,42 KINGSWAY,4
159.56,01T,2018-11-01,6,174,N84002,AINTREE ROAD MEDICAL CENTRE,4
358.87,01T,2018-11-01,49,1392,N84003,HIGH PASTURES SURGERY,4
446.02,01T,2018-11-01,40,1056,N84004,GLOVERS LANE SURGERY,4
1335.94,01V,2018-11-01,65,2330,N84005,CUMBERLAND HOUSE SURGERY,4
