actual_cost,ccg,date,items,quantity,row_id,row_name,setting
671.9,99A,2018-06-01,74,1698,N82035,MATHER AVENUE SURGERY,4
565.45,99A,2018-06-01,39,1438,N82036,PRIMARY CARE CONNECT NETHERLEY,4
356.96,99A,2018-06-01,50,1824,N82037,WESTMORELAND GP CENTRE,4
81.2,99A,2018-06-01,25,303,N82039,STORRSDALE MEDICAL CENTRE,4
717.45,99A,2018-06-01,71,2026,N82041,OAK VALE MEDICAL CENTRE,4
308.06,99A,2018-06-01,29,1014,N82046,SEFTON PARK MEDICAL CENTRE,4
135.29,99A,2018-06-01,24,700,N82048,WALTON MEDICAL CENTRE,4
369.04,99A,2018-06-01,26,742,N82049,WESTMINSTER MEDICAL CENTRE,4
128.66,99A,2018-06-01,11,308,N82050,GATEACRE MEDICAL CENTRE,4
0.72,99A,2018-06-01,1,28,N82051,HEALTH ACTION BREEZE HILL,4
285.16,99A,2018-06-01,20,666,N82052,TOWNSEND MEDICAL CENTRE,4
513.05,99A,2018-06-01,124,1824,N82053,AINTREE PARK,4
59.59,99A,2018-06-01,8,228,N82054,ABERCROMBY FAMILY PRACTICE,4
257.32,99A,2018-06-01,20,543,N82058,ROCK COURT SURGERY,4
34.17,99A,2018-06-01,9,254,N82059,THE SURGERY,4
177.45,99A,2018-06-01,20,708,N82060,HEALTH ACTION STANLEY ROAD,4
251.12,99A,2018-06-01,22,594,N82062,FULWOOD GREEN MEDICAL CTR,4
2.94,99A,2018-06-01,3,84,N82065,EARLE ROAD MEDICAL CENTRE,4
162.08,99A,2018-06-01,29,974,N82066,WOOLTON HOUSE MEDICAL CTR,4
4.02,99A,2018-06-01,8,140,N82067,DR A GUPTA BENIM MEDICAL CENTRE,4
440.11,99A,2018-06-01,31,1056,N82070,THE ELMS MEDICAL CENTRE,4
228.32,99A,2018-06-01,48,1198,N82073,THE ASH SURGERY,4
307.22,99A,2018-06-01,39,1172,N82074,OLD SWAN HEALTH CENTRE,4
31.14,99A,2018-06-01,3,114,N82076,BROWNLOW HEALTH @ PRINCES PARK,4
81.2,99A,2018-06-01,4,140,N82077,D.K. SHAH,4
119.2,99A,2018-06-01,14,492,N82078,J.W. ROBERTS,4
202.23,99A,2018-06-01,12,368,N82079,GREENBANK ROAD SURGERY,4
33.92,99A,2018-06-01,12,406,N82081,ISLINGTON HOUSE MEDICAL CENTRE,4
132.5,99A,2018-06-01,9,182,N82082,ST JAMES HEALTH CENTRE,4
202.93,99A,2018-06-01,41,1207,N82083,JUBILEE MEDICAL CENTRE,4
157.03,99A,2018-06-01,43,1194,N82084,GATEACRE BROW SURGERY,4
87.23,99A,2018-06-01,10,308,N82086,ABINGDON FAMILY HEALTH CARE CENTRE,4
38.66,99A,2018-06-01,13,282,N82087,GILMOSS,4
3.21,99A,2018-06-01,4,112,N82089,PICTON N'HOOD HEALTH & CHILDREN'S CENTRE,4
130.51,99A,2018-06-01,38,1232,N82090,GREEN LANE MEDICAL CENTRE,4
53.88,99A,2018-06-01,5,142,N82091,GP PRACTICE RIVERSIDE (DR JUDE),4
1089.56,99A,2018-06-01,27,1546,N82092,THE VALLEY MEDICAL CENTRE,4
52.53,99A,2018-06-01,12,336,N82093,DERBY LANE MEDICAL CENTRE,4
54.84,99A,2018-06-01,33,926,N82094,BELLE VALE HEALTH CENTRE,4
9.12,99A,2018-06-01,11,308,N82095,ALBION SURGERY,4
44.7,99A,2018-06-01,12,231,N82097,THE GREY ROAD SURGERY,4
47.37,99A,2018-06-01,16,387,N82099,MERE LANE GROUP PRACTICE,4
59.78,99A,2018-06-01,13,337,N82100,HEALTHACTION CHILDWALL,4
32.34,99A,2018-06-01,3,84,N82101,KIRKDALE,4
41.03,99A,2018-06-01,8,224,N82103,ANFIELD GROUP PRACTICE,4
120.45,99A,2018-06-01,15,480,N82104,STONEYCROFT MEDICAL CENTRE,4
119.08,99A,2018-06-01,15,476,N82106,THE VILLAGE MEDICAL CTRE,4
2.87,99A,2018-06-01,4,112,N82107,EDGE HILL HEALTH @ MOSSLEY HILL SURGERY,4
228.27,99A,2018-06-01,19,506,N82108,RUTHERFORD MEDICAL CENTRE,4
3.36,99A,2018-06-01,5,140,N82109,SPEKE HC - DR THAKUR,4
255.46,99A,2018-06-01,29,659,N82110,LONG LANE,4
5.55,99A,2018-06-01,7,182,N82113,FAIRFIELD MEDICAL CENTRE,4
207.8,99A,2018-06-01,26,674,N82115,VAUXHALL HEALTH CENTRE,4
11.97,99A,2018-06-01,7,224,N82116,HILLFOOT HEALTH,4
111.72,99A,2018-06-01,19,392,N82117,BROWNLOW GROUP PRACTICE,4
4.7,99A,2018-06-01,4,140,N82617,BROWNLOW AT MARYBONE,4
4.31,99A,2018-06-01,6,168,N82621,SPEKE HC - DR MANGARAI,4
1.99,99A,2018-06-01,2,56,N82623,HEALTHACTION ROBSON STREET,4
606.85,99A,2018-06-01,34,1180,N82633,KNOTTY ASH MEDICAL CENTRE,4
224.61,99A,2018-06-01,25,762,N82641,SANDRINGHAM MEDICAL CENTRE,4
15.1,99A,2018-06-01,9,220,N82645,BROWNLOW HEALTH AT KENSINGTON,4
408.08,99A,2018-06-01,30,942,N82646,DR JUDE'S PRACTICE - RIVERSIDE,4
47.59,99A,2018-06-01,3,84,N82647,PRIMARY CARE CONNECT ANFIELD,4
401.96,99A,2018-06-01,13,502,N82648,POULTER RD,4
3.66,99A,2018-06-01,5,112,N82650,DR A SINGH & DR S BICHA,4
27.87,99A,2018-06-01,1,30,N82651,DR MAHADANAARACHCHI'S PRACTICE,4
718.71,99A,2018-06-01,79,2572,N82655,MOSS WAY,4
689.78,99A,2018-06-01,20,1106,N82662,DUNSTAN VILLAGE GROUP PRACTICE,4
144.95,99A,2018-06-01,23,644,N82663,DR K PRAMANIK'S PRACTICE,4
57.82,99A,2018-06-01,7,232,N82664,ROCKY LANE MEDICAL CENTRE,4
98.44,99A,2018-06-01,9,358,N82665,PRIMARY CARE CONNECT EVERTON,4
29.37,99A,2018-06-01,2,58,N82668,WALTON VILLAGE MEDICAL CENTRE,4
25.82,99A,2018-06-01,12,322,N82669,GREAT HOMER STREET MEDICAL CENTRE,4
39.52,99A,2018-06-01,4,112,N82670,PRIMARY CARE CONNECT PARK VIEW,4
1.44,99A,2018-06-01,2,56,N82671,DR SN RAMAMOORTHY'S PRACTICE,4
9.51,99A,2018-06-01,11,336,N82676,FIR TREE,4
30.09,99A,2018-06-01,3,86,N82678,STOPGATE,4
571.48,01X,2018-06-01,57,2204,N83001,RAINBOW MEDICAL CENTRE,4
230.35,01X,2018-06-01,55,1754,N83002,PATTERDALE LODGE MED CTRE,4
265.3,01X,2018-06-01,52,1744,N83003,ORMSKIRK HOUSE SURGERY,4
475.63,01X,2018-06-01,51,1750,N83005,VISTA ROAD SURGERY,4
42.41,01X,2018-06-01,10,317,N83006,PHOENIX MEDICAL CENTRE,4
168.12,01X,2018-06-01,14,498,N83007,LINGHOLME HEALTH CENTRE,4
242.94,01X,2018-06-01,43,1292,N83008,BERRYMEAD FAMILY MED.CTR.,4
612.12,01J,2018-06-01,45,1485,N83009,WINGATE MEDICAL CENTRE,4
365.29,01X,2018-06-01,58,1824,N83010,RAINHILL VILLAGE SURGERY,4
373.12,01X,2018-06-01,78,2395,N83012,MILL STREET MEDICAL CTR.,4
0.72,01J,2018-06-01,1,28,N83013,THE HEALTH CENTRE SURGERY,4
273.96,01J,2018-06-01,45,1257,N83014,DINAS LANE MEDICAL CENTRE,4
11.85,01J,2018-06-01,12,336,N83015,BLUEBELL LANE SURGERY,4
54.01,01X,2018-06-01,33,1029,N83017,HALL STREET MEDICAL CENTRE,4
87.18,01J,2018-06-01,26,770,N83018,STOCKBRIDGE VILLAGE HC,4
242.07,01X,2018-06-01,66,1689,N83019,BILLINGE MEDICAL PRACTICE,4
456.42,01X,2018-06-01,48,1472,N83020,HAYDOCK MEDICAL CENTRE,4
339.99,01X,2018-06-01,42,1426,N83021,FOUR ACRE HEALTH CENTRE,4
117.4,01X,2018-06-01,48,1452,N83022,LIME GROVE SURGERY,4
309.3,01X,2018-06-01,47,1380,N83023,PARK HOUSE SURGERY,4
118.75,01J,2018-06-01,16,548,N83024,PARK HOUSE MEDICAL CENTRE,4
24.92,01J,2018-06-01,20,672,N83025,CORNERWAYS MEDICAL CENTRE,4
61.1,01X,2018-06-01,17,527,N83026,PARKFIELD SURGERY,4
236.35,01X,2018-06-01,36,1318,N83027,CENTRAL SURGERY,4
890.89,01J,2018-06-01,160,4809,N83028,ASTON HEALTHCARE LIMITED,4
159.06,01J,2018-06-01,24,676,N83030,DR M SUARES' PRACTICE,4
5.14,01J,2018-06-01,5,140,N83031,ROSEHEATH SURGERY,4
156.69,01J,2018-06-01,31,1003,N83032,MILLBROOK MEDICAL CENTRE,4
250.07,01J,2018-06-01,33,892,N83033,ST. LAURENCE'S MEDICAL CENTRE,4
216.48,01X,2018-06-01,49,1547,N83035,THE SPINNEY MEDICAL CTR.,4
199.86,01X,2018-06-01,37,605,N83041,RAINFORD HEALTH CENTRE,4
57.93,01J,2018-06-01,9,274,N83043,LONGVIEW MEDICAL CENTRE,4
87.6,01X,2018-06-01,30,882,N83045,NEWTON MEDICAL CENTRE,4
84.98,01J,2018-06-01,11,310,N83047,TARBOCK MEDICAL CENTRE,4
264.63,01X,2018-06-01,21,644,N83049,KENNETH MACRAE MED CENTRE,4
112.58,01X,2018-06-01,28,806,N83050,THE BOWERY MEDICAL CENTRE,4
80.32,01X,2018-06-01,16,450,N83053,LONGTON MEDICAL CENTRE,4
102.83,01X,2018-06-01,18,534,N83054,BETHANY MEDICAL CENTRE,4
205.89,01J,2018-06-01,20,670,N83055,TRENTHAM MEDICAL CENTRE,4
267.33,01X,2018-06-01,28,950,N83060,HOLLY BANK SURGERY,4
47.45,01J,2018-06-01,16,448,N83601,THE MACMILLAN SURGERY,4
230.04,01J,2018-06-01,28,906,N83603,PRESCOT MEDICAL CENTRE,4
50.87,01X,2018-06-01,17,455,N83604,CORNERSTONE SURGERY,4
5.65,01J,2018-06-01,6,168,N83605,HOLLIES MEDICAL CENTRE,4
132.54,01J,2018-06-01,30,968,N83608,DR MAASSARANI & PARTNERS,4
15.23,01J,2018-06-01,13,420,N83609,CEDAR CROSS MEDICAL CENTRE,4
4.2,01J,2018-06-01,6,168,N83610,COLBY MEDICAL CENTRE,4
88.06,01X,2018-06-01,38,959,N83614,ECCLESTON MEDICAL CENTRE,4
141.19,01J,2018-06-01,7,196,N83619,ROBY MEDICAL CENTRE,4
82.07,01X,2018-06-01,14,424,N83620,SANDFIELD MEDICAL CENTRE,4
2.78,01J,2018-06-01,2,56,N83621,HILLSIDE HOUSE SURGERY,4
73.77,01X,2018-06-01,4,142,N83624,DR RAHIL'S SURGERY,4
97.26,01X,2018-06-01,10,290,N83628,NEWTON COMMUNITY HOSPITAL PRACTICE,4
30.65,01J,2018-06-01,24,756,N83633,NUTGROVE VILLA SURGERY,4
80.24,01X,2018-06-01,19,560,N83635,THE CROSSROADS SURGERY,4
116.0,01X,2018-06-01,16,438,N83637,NEWHOLME SURGERY,4
492.24,01T,2018-06-01,40,1276,N84001,42 KINGSWAY,4
322.13,01T,2018-06-01,7,202,N84002,AINTREE ROAD MEDICAL CENTRE,4
614.28,01T,2018-06-01,50,1545,N84003,HIGH PASTURES SURGERY,4
306.16,01T,2018-06-01,33,843,N84004,GLOVERS LANE SURGERY,4
1320.54,01V,2018-06-01,56,2155,N84005,CUMBERLAND HOUSE SURGERY,4
453.61,01V,2018-06-01,50,1182,N84006,CHAPEL LANE SURGERY,4
247.91,01T,2018-06-01,46,1024,N84007,LIVERPOOL RD MEDICAL PRACTICE,4
650.05,01V,2018-06-01,50,1420,N84008,NORWOOD SURGERY,4
364.6,01T,2018-06-01,27,786,N84010,MAGHULL HEALTH CENTRE (DR SAPRE),4
257.8,01T,2018-06-01,25,730,N84011,EASTVIEW SURGERY,4
455.43,01V,2018-06-01,35,1013,N84012,AINSDALE MEDICAL CENTRE,4
676.31,01V,2018-06-01,68,1839,N84013,CHRISTIANA HARTLEY MEDICAL PRACTICE,4
7.97,01V,2018-06-01,6,168,N84014,AINSDALE VILLAGE SURGERY,4
537.18,01T,2018-06-01,40,1368,N84015,BOOTLE VILLAGE SURGERY,4
366.01,01T,2018-06-01,27,723,N84016,MOORE STREET MEDICAL CENTRE,4
560.39,01V,2018-06-01,94,1897,N84017,CHURCHTOWN MEDICAL CENTRE,4
636.36,01V,2018-06-01,56,1376,N84018,THE VILLAGE SURGERY FORMBY,4
368.27,01T,2018-06-01,39,1218,N84019,NORTH PARK SURGERY,4
671.1,01T,2018-06-01,47,1462,N84020,BLUNDELLSANDS SURGERY,4
729.15,01V,2018-06-01,94,2411,N84021,ST MARKS MEDICAL CENTRE,4
202.3,01T,2018-06-01,25,912,N84023,BRIDGE ROAD MEDICAL CENTRE,4
654.64,01V,2018-06-01,75,1721,N84024,GRANGE SURGERY,4
776.51,01T,2018-06-01,57,1630,N84025,WESTWAY MEDICAL CENTRE,4
21.3,01T,2018-06-01,17,532,N84026,CROSBY VILLAGE SURGERY,4
36.41,01T,2018-06-01,13,240,N84027,ORRELL PARK MEDICAL CENTRE,4
151.72,01T,2018-06-01,22,674,N84028,THE STRAND MEDICAL CENTRE,4
371.98,01T,2018-06-01,37,1068,N84029,FORD MEDICAL PRACTICE,4
18.98,01T,2018-06-01,19,378,N84034,PARK STREET SURGERY,4
103.01,01T,2018-06-01,30,868,N84035,15 SEFTON ROAD,4
0.72,01V,2018-06-01,1,28,N84036,FRESHFIELD SURGERY,4
316.92,01V,2018-06-01,40,1121,N84037,LINCOLN HOUSE SURGERY,4
745.55,01T,2018-06-01,33,1072,N84038,CONCEPT HOUSE SURGERY,4
398.77,01T,2018-06-01,28,850,N84041,KINGSWAY SURGERY,4
1.44,01T,2018-06-01,2,56,N84043,SEAFORTH VILLAGE SURGERY,4
34.58,01T,2018-06-01,6,170,N84605,LITHERLAND PRACTICE,4
467.2,01V,2018-06-01,46,1143,N84611,ROE LANE SURGERY,4
344.14,01V,2018-06-01,25,803,N84613,THE CORNER SURGERY (DR MULLA),4
8.64,01V,2018-06-01,9,266,N84614,THE MARSHSIDE SURGERY (DR WAINWRIGHT),4
325.91,01T,2018-06-01,55,914,N84615,RAWSON ROAD MEDICAL CENTRE,4
156.96,01V,2018-06-01,22,381,N84617,KEW SURGERY,4
192.58,01V,2018-06-01,19,356,N84618,THE HOLLIES SURGERY,4
222.8,01T,2018-06-01,38,1136,N84621,THORNTON SURGERY,4
4.45,01V,2018-06-01,5,154,N84625,THE FAMILY SURGERY,4
6.89,01T,2018-06-01,16,196,N84626,HIGHTOWN VILLAGE SURGERY,4
161.51,01T,2018-06-01,16,392,N84627,CROSSWAYS PRACTICE,4
209.85,01T,2018-06-01,10,340,N84630,NETHERTON SURGERY,4
7.36,12F,2018-06-01,7,196,N85001,ESTUARY MEDICAL PRACTICE,4
438.63,12F,2018-06-01,113,3640,N85002,MARINE LAKE MEDICAL PRACTICE,4
65.05,12F,2018-06-01,18,560,N85003,ALLPORT MEDICAL CENTRE,4
69.28,12F,2018-06-01,33,966,N85005,EASTHAM GROUP PRACTICE,4
479.5,12F,2018-06-01,72,2354,N85006,CIVIC MEDICAL CENTRE,4
394.55,12F,2018-06-01,101,3417,N85007,HESWALL & PENSBY GROUP PRACTICE,4
342.88,12F,2018-06-01,77,2360,N85008,WEST WIRRAL GROUP PRACTICE,4
63.54,12F,2018-06-01,6,168,N85009,COMMONFIELD RD SURGERY,4
38.14,12F,2018-06-01,34,980,N85012,ST GEORGES MEDICAL CENTRE,4
552.29,12F,2018-06-01,54,1774,N85013,UPTON GROUP PRACTICE,4
98.11,12F,2018-06-01,20,560,N85014,TOWNFIELD HEALTH CENTRE,4
57.51,12F,2018-06-01,22,812,N85015,DEVANEY MED CTR,4
34.9,12F,2018-06-01,16,532,N85016,RIVERSIDE SURGERY,4
42.43,12F,2018-06-01,11,476,N85017,CAVENDISH MEDICAL CENTRE,4
175.2,12F,2018-06-01,36,819,N85018,VILLA MED CTR,4
41.84,12F,2018-06-01,12,338,N85019,WHETSTONE LANE MED CTR,4
105.92,12F,2018-06-01,41,1276,N85020,ST CATHERINE'S SURGERY,4
2.22,12F,2018-06-01,2,56,N85021,HAMILTON MED CTR,4
10.06,12F,2018-06-01,12,280,N85022,HOLMLANDS MED CTR,4
133.56,12F,2018-06-01,13,392,N85023,MANOR HEALTH CTR,4
109.79,12F,2018-06-01,28,896,N85024,SOMERVILLE MED CTR,4
157.99,12F,2018-06-01,37,784,N85025,ST HILARY GROUP PRACTICE,4
112.19,12F,2018-06-01,27,751,N85027,CENTRAL PARK MEDICAL CENTRE,4
72.13,12F,2018-06-01,11,476,N85028,MORETON CROSS GROUP PRACTICE,4
58.71,12F,2018-06-01,19,329,N85031,GLADSTONE MED CTR,4
74.2,12F,2018-06-01,40,1262,N85032,GREASBY GROUP PRACTICE,4
52.26,12F,2018-06-01,24,672,N85034,PARKFIELD MED CTR,4
212.23,12F,2018-06-01,32,938,N85037,HEATHERLANDS MED CTR,4
10.05,12F,2018-06-01,9,252,N85038,VITTORIA MED CTR G,4
233.34,12F,2018-06-01,22,704,N85040,MORETON HEALTH CLINIC,4
649.14,12F,2018-06-01,159,5191,N85044,CLAUGHTON MEDICAL CENTRE,4
7.66,12F,2018-06-01,8,224,N85046,HOYLAKE RD MET CTR,4
103.91,12F,2018-06-01,23,812,N85047,ORCHARD SURGERY,4
28.01,12F,2018-06-01,19,644,N85048,MORETON MEDICAL CENTRE,4
63.62,12F,2018-06-01,41,1088,N85051,SUNLIGHT GROUP PRACTICE,4
28.42,12F,2018-06-01,12,394,N85052,GROVE RD SURGERY,4
54.32,12F,2018-06-01,26,644,N85053,FIELD RD HEALTH CTR,4
65.86,12F,2018-06-01,19,588,N85054,KINGS LANE MEDICAL PRACTICE,4
7.18,12F,2018-06-01,7,224,N85057,TEEHEY LANE SURGERY,4
121.69,12F,2018-06-01,42,1275,N85059,HOYLAKE & MEOLS MEDICAL CTR,4
74.9,12F,2018-06-01,14,394,N85616,LISCARD GROUP PRACTICE,4
104.44,12F,2018-06-01,10,336,N85617,SPITAL SURGERY,4
102.77,12F,2018-06-01,28,875,N85620,FEGAN & PARTNERS,4
60.84,12F,2018-06-01,42,1015,N85625,MIRIAM PRIMARY CARE GROUP,4
37.03,12F,2018-06-01,7,224,N85629,EGREMONT MED CTR,4
48.73,12F,2018-06-01,21,588,N85633,CHURCH ROAD MEDICAL PRACTICE,4
1.5,12F,2018-06-01,1,28,N85634,VITTORIA MED CTR K,4
0.19,RY7,2018-06-01,1,3,N85638,GP APH OOH,2
109.96,12F,2018-06-01,6,224,N85640,LEASOWE MEDICAL PRACTICE,4
29.37,12F,2018-06-01,2,58,N85643,PRENTON MEDICAL CENTRE_MURUGESH V,4
102.18,12F,2018-06-01,15,450,N85648,BLACKHEATH MED CTR,4
779.0,01K,2018-06-01,114,3305,P81002,LANCASTER MEDICAL PRACTICE,4
230.23,01A,2018-06-01,39,1196,P81003,ST JAMES' MEDICAL CENTRE,4
116.47,00R,2018-06-01,10,261,P81004,ELIZABETH STREET SURGERY,4
428.03,00Q,2018-06-01,43,1420,P81005,LITTLE HARWOOD HEALTH CENTRE,4
2309.22,02M,2018-06-01,144,3263,P81006,GARSTANG MEDICAL PRACTICE,4
288.03,01A,2018-06-01,30,850,P81008,YORKSHIRE STREET MEDICAL CENTRE,4
144.3,00X,2018-06-01,15,436,P81010,WITHNELL HEALTH CENTRE,4
677.26,01K,2018-06-01,54,1928,P81013,QUEEN SQUARE MEDICAL PRACTICE,4
400.32,02G,2018-06-01,96,2263,P81014,ORMSKIRK MEDICAL PRACTICE,4
607.84,01E,2018-06-01,65,1912,P81015,LYTHAM ROAD SURGERY,4
511.22,00R,2018-06-01,86,2081,P81016,WATERLOO MEDICAL CENTRE,4
841.11,01A,2018-06-01,59,1818,P81017,WHALLEY MEDICAL CENTRE,4
440.93,01E,2018-06-01,40,1260,P81018,ST FILLAN'S MEDICAL CTRE,4
373.02,01A,2018-06-01,57,1861,P81020,BURNLEY GROUP PRACTICE,4
343.8,00Q,2018-06-01,65,1945,P81022,WITTON MEDICAL CENTRE,4
927.25,01A,2018-06-01,67,2176,P81025,THE RICHMOND HILL PRACTICE,4
553.56,01A,2018-06-01,54,1323,P81027,IRWELL MEDICAL PRACTICE,4
278.81,01A,2018-06-01,17,534,P81028,MANCHESTER ROAD SURGERY,4
550.96,01K,2018-06-01,160,3101,P81029,ASH TREES SURGERY,4
446.06,02M,2018-06-01,114,1605,P81031,POPLAR HOUSE SURGERY,4
324.17,01A,2018-06-01,55,1753,P81032,REEDYFORD HLTH CARE GROUP,4
321.27,00X,2018-06-01,50,1417,P81033,COPPULL MEDICAL PRACTICE,4
37.04,01A,2018-06-01,11,289,P81035,COLNE ROAD SURGERY,4
1546.12,01A,2018-06-01,104,3609,P81036,PEEL HOUSE MEDICAL PRACTICE,4
749.57,02M,2018-06-01,90,2329,P81037,ANSDELL MEDICAL CENTRE,4
140.77,00X,2018-06-01,36,1038,P81038,THE CHORLEY SURGERY,4
74.53,02G,2018-06-01,7,224,P81039,MANOR PRIMARY CARE,4
550.97,01E,2018-06-01,66,1677,P81040,LONGTON HEALTH CENTRE,4
667.75,02G,2018-06-01,68,1699,P81041,PARKGATE SURGERY,4
367.95,00R,2018-06-01,35,1210,P81042,ADELAIDE STREET SURGERY,4
125.83,00R,2018-06-01,20,507,P81043,SOUTH KING STREET MEDICAL CENTRE,4
526.36,00X,2018-06-01,77,2382,P81044,LIBRARY HOUSE SURGERY,4
389.04,02G,2018-06-01,40,739,P81045,THE ELMS PRACTICE,4
30.76,01E,2018-06-01,20,394,P81046,PARK VIEW SURGERY,4
1103.23,01A,2018-06-01,84,2770,P81047,PARKSIDE SURGERY,4
195.82,00Q,2018-06-01,60,1421,P81051,DARWEN HEALTHCARE,4
314.33,01A,2018-06-01,25,732,P81053,BRIERCLIFFE SURGERY,4
354.05,00R,2018-06-01,28,868,P81054,MARTON MEDICAL PRACTICE,4
373.62,01E,2018-06-01,52,1507,P81055,BERRY LANE MEDICAL CENTRE,4
305.99,00X,2018-06-01,70,2183,P81057,WORDEN MEDICAL CENTRE,4
236.38,00Q,2018-06-01,51,1314,P81058,ST GEORGES SURGERY,4
459.47,02M,2018-06-01,119,1218,P81059,GREAT ECCLESTON HLTH CTR,4
204.96,00Q,2018-06-01,37,956,P81061,DR A CALOW'S PRACTICE,4
191.84,00X,2018-06-01,32,984,P81062,REGENT HOUSE SURGERY,4
686.18,00R,2018-06-01,83,2346,P81063,ST PAULS MEDICAL CENTRE,4
409.97,01A,2018-06-01,46,1510,P81065,THE PENDLE MEDICAL PARTNERSHIP,4
152.97,00R,2018-06-01,33,378,P81066,LAYTON MEDICAL CENTRE,4
486.15,01E,2018-06-01,88,1956,P81067,THE HEALTHCARE CENTRE,4
381.42,01A,2018-06-01,65,1556,P81069,PENDLESIDE MEDICAL PRACT,4
247.0,01A,2018-06-01,29,918,P81070,PENDLE VIEW MEDICAL CTRE,4
135.9,01E,2018-06-01,17,532,P81071,THE NEW HALL LANE PRACTICE,4
913.99,00R,2018-06-01,154,3202,P81072,GLENROYD MEDICAL CENTRE,4
706.03,00R,2018-06-01,118,3420,P81073,CLEVELEYS GROUP PRACTICE,4
577.51,00R,2018-06-01,104,2044,P81074,HIGHFIELD SURGERY,4
444.15,00X,2018-06-01,60,1855,P81076,SANDY LANE SURGERY,4
826.71,02M,2018-06-01,112,2645,P81077,HOLLAND HOUSE SURGERY,4
419.59,01A,2018-06-01,35,1023,P81078,BARNOLDSWICK MED CTR,4
898.89,02M,2018-06-01,105,2315,P81079,THE THORNTON PRACTICE,4
422.24,00R,2018-06-01,30,901,P81081,ARNOLD MEDICAL CENTRE,4
248.87,00X,2018-06-01,49,1315,P81082,THE RYAN MEDICAL CENTRE,4
413.72,00X,2018-06-01,45,1459,P81083,ROSLEA SURGERY,4
548.92,02G,2018-06-01,42,1385,P81084,HALL GREEN SURGERY,4
515.28,02M,2018-06-01,75,2018,P81086,BROADWAY MEDICAL CENTRE,4
1641.82,02M,2018-06-01,176,4569,P81087,THE OVER-WYRE MED.CTR.,4
221.23,01A,2018-06-01,19,610,P81088,WHITWORTH MEDICAL CENTRE,4
782.04,02M,2018-06-01,68,2016,P81089,THE MOUNT VIEW PRACTICE,4
497.48,00R,2018-06-01,73,1888,P81092,THE CRESCENT SURGERY,4
4.92,01E,2018-06-01,5,140,P81093,THE GEOFFREY STREET SURGERY,4
389.01,01A,2018-06-01,46,1383,P81095,THURSBY SURGERY,4
278.97,02G,2018-06-01,25,1158,P81096,PARBOLD SURGERY,4
598.5,01A,2018-06-01,101,2038,P81099,DR THM MACKENZIE & PARTNERS,4
938.62,01A,2018-06-01,111,2125,P81100,THE CASTLE MEDICAL GROUP,4
1113.38,01E,2018-06-01,118,2815,P81103,NORTH PRESTON MEDICAL PRACTICE,4
230.77,01E,2018-06-01,40,1197,P81107,STONEBRIDGE SURGERY,4
868.18,02G,2018-06-01,106,2472,P81112,BEACON PRIMARY CARE,4
272.23,01K,2018-06-01,37,1076,P81113,PARK VIEW SURGERY,4
359.77,00R,2018-06-01,60,1267,P81115,BLOOMFIELD MEDICAL CENTRE,4
42.78,00X,2018-06-01,19,597,P81117,CENTRAL PARK SURGERY,4
504.59,01A,2018-06-01,60,1840,P81118,ILEX VIEW MEDICAL PRACTICE,4
192.93,01E,2018-06-01,32,783,P81119,LANE ENDS SURGERY,4
719.91,01A,2018-06-01,48,1752,P81123,PWE HEALTHCARE PENDLE,4
638.41,00Q,2018-06-01,57,1849,P81125,OAKENHURST MEDICAL PRACTICE,4
27.92,00X,2018-06-01,9,268,P81127,THE SURGERY CHORLEY,4
465.86,02M,2018-06-01,38,984,P81128,KIRKHAM HEALTH CENTRE,4
296.9,02M,2018-06-01,36,1120,P81129,ASH TREE HOUSE SURGERY,4
634.96,01A,2018-06-01,73,2232,P81130,PADIHAM GROUP PRACTICE,4
239.4,01A,2018-06-01,39,1304,P81132,WATERFOOT GROUP OF DOCTORS,4
316.44,02M,2018-06-01,69,1540,P81133,THE VILLAGE PRACTICE,4
416.23,01A,2018-06-01,41,907,P81134,KIDDROW MEDICAL PRACTICE,4
233.86,02G,2018-06-01,12,368,P81136,DR A BISARYA,4
156.1,01A,2018-06-01,33,1002,P81137,BURNLEY WOOD MEDICAL CENTRE,4
94.57,02G,2018-06-01,14,416,P81138,BURSCOUGH FAMILY PRACTICE,4
628.07,00Q,2018-06-01,65,1909,P81140,DARWEN HEALTHLINK,4
373.94,00X,2018-06-01,86,1181,P81143,WHITTLE SURGERY,4
231.73,01A,2018-06-01,24,674,P81146,MYRTLE HOUSE,4
151.61,01A,2018-06-01,7,218,P81147,BLACKBURN RD MEDICAL CENTRE,4
375.89,02M,2018-06-01,118,2308,P81149,LOCKWOOD GP SURGERY,4
421.88,02M,2018-06-01,76,1940,P81150,PARCLIFFE MEDICAL CENTRE,4
421.82,01E,2018-06-01,81,1781,P81152,THE SURGERY,4
278.64,00X,2018-06-01,54,1444,P81154,GRANVILLE HOUSE MED CTRE,4
116.0,00Q,2018-06-01,22,786,P81155,BROWNHILL SURGERY,4
581.41,02M,2018-06-01,89,2355,P81157,FERNBANK SURGERY,4
797.34,00R,2018-06-01,120,2501,P81159,STONYHILL MEDICAL PRACTICE,4
358.42,01A,2018-06-01,41,1188,P81160,OSWALD MEDICAL CENTRE,4
61.27,01A,2018-06-01,6,228,P81165,IGHTENHILL MEDICAL CENTRE,4
5.44,01A,2018-06-01,11,182,P81166,DR BELLO'S SURGERY,4
